date,wp4,train,u,v,ws,wd
2011-08-09 14:00:00,,,0.32,-1.06,1.11,162.95
2011-08-09 15:00:00,,,0.81,-1.5,1.7,151.71
2011-08-09 16:00:00,,,1.42,-1.69,2.2,139.93
2011-08-09 17:00:00,,,2.06,-1.68,2.65,129.16
2011-08-09 18:00:00,,,2.62,-1.53,3.03,120.25
2011-08-09 19:00:00,,,3.0,-1.28,3.26,113.07
2011-08-09 20:00:00,,,3.17,-0.91,3.3,105.97
2011-08-09 21:00:00,,,3.1,-0.37,3.12,96.82
2011-08-09 22:00:00,,,2.8,0.33,2.82,83.21
2011-08-09 23:00:00,,,2.47,1.04,2.68,67.21
2011-08-10 00:00:00,,,2.36,1.54,2.82,56.95
2011-08-10 01:00:00,,,2.62,1.67,3.11,57.52
2011-08-10 02:00:00,,,3.06,1.49,3.4,64.0
2011-08-10 03:00:00,,,3.38,1.11,3.56,71.88
2011-08-10 04:00:00,,,3.39,0.62,3.45,79.66
2011-08-10 05:00:00,,,3.23,0.13,3.23,87.72
2011-08-10 06:00:00,,,3.12,-0.27,3.13,94.87
2011-08-10 07:00:00,,,3.24,-0.5,3.28,98.74
2011-08-10 08:00:00,,,3.57,-0.63,3.63,100.05
2011-08-10 09:00:00,,,4.06,-0.77,4.14,100.7
2011-08-10 10:00:00,,,4.66,-1.0,4.77,102.05
2011-08-10 11:00:00,,,5.36,-1.39,5.54,104.49
2011-08-10 12:00:00,,,6.16,-2.01,6.48,108.03
2011-08-10 13:00:00,,,7.04,-2.88,7.6,112.23
2011-08-10 14:00:00,,,7.88,-3.84,8.77,115.96
2011-08-10 15:00:00,,,8.57,-4.69,9.77,118.71
2011-08-10 16:00:00,,,9.0,-5.29,10.44,120.41
2011-08-10 17:00:00,,,9.2,-5.61,10.78,121.39
2011-08-10 18:00:00,,,9.2,-5.72,10.84,121.88
2011-08-10 19:00:00,,,9.05,-5.67,10.68,122.07
2011-08-10 20:00:00,,,8.69,-5.55,10.31,122.53
2011-08-10 21:00:00,,,8.1,-5.46,9.77,124.01
2011-08-10 22:00:00,,,7.26,-5.49,9.1,127.11
2011-08-10 23:00:00,,,6.36,-5.52,8.42,130.96
2011-08-11 00:00:00,,,5.64,-5.4,7.8,133.76
2011-08-11 01:00:00,,,5.26,-5.03,7.28,133.71
2011-08-11 02:00:00,,,5.11,-4.51,6.81,131.41
2011-08-11 03:00:00,,,4.99,-3.97,6.38,128.54
2011-08-11 04:00:00,,,4.76,-3.55,5.94,126.7
2011-08-11 05:00:00,,,4.48,-3.24,5.53,125.87
2011-08-11 06:00:00,,,4.25,-3.02,5.21,125.42
2011-08-11 07:00:00,,,4.13,-2.86,5.03,124.75
2011-08-11 08:00:00,,,4.12,-2.76,4.96,123.83
2011-08-11 09:00:00,,,4.18,-2.7,4.98,122.82
2011-08-11 10:00:00,,,4.29,-2.67,5.05,121.92
2011-08-11 11:00:00,,,4.42,-2.72,5.19,121.64
2011-08-11 12:00:00,,,4.57,-2.91,5.42,122.46
2011-08-11 13:00:00,0.612,1.0,5.61,-4.67,7.3,129.75
2011-08-11 14:00:00,0.601,1.0,5.56,-4.97,7.46,131.8
2011-08-11 15:00:00,0.507,1.0,5.66,-4.75,7.39,129.98
2011-08-11 16:00:00,0.402,1.0,5.84,-4.15,7.16,125.38
2011-08-11 17:00:00,0.336,1.0,6.0,-3.34,6.87,119.09
2011-08-11 18:00:00,0.259,1.0,6.07,-2.51,6.57,112.46
2011-08-11 19:00:00,0.209,1.0,5.95,-1.8,6.22,106.81
2011-08-11 20:00:00,0.182,1.0,5.6,-1.23,5.73,102.37
2011-08-11 21:00:00,0.16,1.0,4.97,-0.79,5.03,99.01
2011-08-11 22:00:00,0.039,1.0,4.07,-0.45,4.1,96.27
2011-08-11 23:00:00,0.006,1.0,3.1,-0.1,3.1,91.78
2011-08-12 00:00:00,0.0,1.0,2.3,0.4,2.33,80.24
2011-08-12 01:00:00,0.0,1.0,2.09,1.62,2.64,52.13
2011-08-12 02:00:00,0.0,1.0,1.87,2.3,2.96,39.22
2011-08-12 03:00:00,0.0,1.0,1.65,2.7,3.16,31.34
2011-08-12 04:00:00,0.0,1.0,1.45,2.88,3.22,26.71
2011-08-12 05:00:00,0.017,1.0,1.39,2.83,3.15,26.21
2011-08-12 06:00:00,0.033,1.0,1.61,2.55,3.02,32.17
2011-08-12 07:00:00,0.099,1.0,2.14,2.09,2.99,45.59
2011-08-12 08:00:00,0.08800000000000001,1.0,2.71,1.65,3.17,58.7
2011-08-12 09:00:00,0.0,1.0,2.97,1.46,3.31,63.83
2011-08-12 10:00:00,0.0,1.0,2.7,1.68,3.18,58.08
2011-08-12 11:00:00,0.0,1.0,2.24,2.12,3.08,46.56
2011-08-12 12:00:00,0.0,1.0,2.07,2.5,3.25,39.71
2011-08-12 13:00:00,0.0,1.0,2.56,1.59,3.01,58.08
2011-08-12 14:00:00,0.006,1.0,3.63,1.58,3.96,66.49
2011-08-12 15:00:00,0.044000000000000004,1.0,4.21,1.81,4.58,66.74
2011-08-12 16:00:00,0.215,1.0,4.4,2.17,4.91,63.77
2011-08-12 17:00:00,0.237,1.0,4.37,2.51,5.04,60.17
2011-08-12 18:00:00,0.209,1.0,4.27,2.65,5.03,58.14
2011-08-12 19:00:00,0.336,1.0,4.21,2.5,4.89,59.33
2011-08-12 20:00:00,0.287,1.0,4.1,2.13,4.62,62.52
2011-08-12 21:00:00,0.309,1.0,3.79,1.71,4.16,65.73
2011-08-12 22:00:00,0.287,1.0,3.21,1.38,3.5,66.82
2011-08-12 23:00:00,0.16,1.0,2.5,1.23,2.79,63.7
2011-08-13 00:00:00,0.11,1.0,1.84,1.38,2.3,53.07
2011-08-13 01:00:00,,,2.73,2.33,3.59,49.59
2011-08-13 02:00:00,,,2.4,2.42,3.41,44.85
2011-08-13 03:00:00,,,1.83,2.54,3.13,35.74
2011-08-13 04:00:00,,,1.12,2.68,2.9,22.65
2011-08-13 05:00:00,,,0.44,2.8,2.83,8.92
2011-08-13 06:00:00,,,-0.03,2.87,2.87,359.48
2011-08-13 07:00:00,,,-0.17,2.87,2.88,356.7
2011-08-13 08:00:00,,,-0.13,2.85,2.85,357.36
2011-08-13 09:00:00,,,-0.14,2.86,2.86,357.11
2011-08-13 10:00:00,,,-0.35,2.93,2.96,353.14
2011-08-13 11:00:00,,,-0.62,3.03,3.09,348.39
2011-08-13 12:00:00,,,-0.75,3.07,3.16,346.34
2011-08-13 13:00:00,,,-0.57,3.01,3.06,349.34
2011-08-13 14:00:00,,,-0.12,2.88,2.88,357.58
2011-08-13 15:00:00,,,0.51,2.72,2.77,10.53
2011-08-13 16:00:00,,,1.24,2.55,2.83,25.88
2011-08-13 17:00:00,,,2.01,2.25,3.02,41.86
2011-08-13 18:00:00,,,2.79,1.67,3.26,59.05
2011-08-13 19:00:00,,,3.46,0.74,3.54,77.85
2011-08-13 20:00:00,,,3.68,-0.36,3.7,95.52
2011-08-13 21:00:00,,,3.07,-1.38,3.36,114.17
2011-08-13 22:00:00,,,1.42,-2.12,2.55,146.08
2011-08-13 23:00:00,,,-0.63,-2.56,2.64,193.74
2011-08-14 00:00:00,,,-2.25,-2.74,3.55,219.33
2011-08-14 01:00:00,,,-2.84,-2.71,3.93,226.42
2011-08-14 02:00:00,,,-2.71,-2.5,3.69,227.38
2011-08-14 03:00:00,,,-2.39,-2.17,3.23,227.75
2011-08-14 04:00:00,,,-2.28,-1.78,2.9,231.98
2011-08-14 05:00:00,,,-2.36,-1.43,2.76,238.66
2011-08-14 06:00:00,,,-2.45,-1.22,2.74,243.57
2011-08-14 07:00:00,,,-2.46,-1.21,2.75,243.81
2011-08-14 08:00:00,,,-2.47,-1.38,2.83,240.73
2011-08-14 09:00:00,,,-2.58,-1.67,3.08,237.04
2011-08-14 10:00:00,,,-2.87,-2.03,3.52,234.72
2011-08-14 11:00:00,,,-3.13,-2.39,3.94,232.59
2011-08-14 12:00:00,,,-3.08,-2.7,4.1,228.81
2011-08-14 13:00:00,,,-2.58,-2.92,3.89,221.42
2011-08-14 14:00:00,,,-1.85,-3.14,3.64,210.53
2011-08-14 15:00:00,,,-1.26,-3.46,3.68,199.95
2011-08-14 16:00:00,,,-1.05,-3.96,4.1,194.88
2011-08-14 17:00:00,,,-1.13,-4.54,4.68,193.97
2011-08-14 18:00:00,,,-1.29,-5.07,5.24,194.27
2011-08-14 19:00:00,,,-1.37,-5.44,5.6,194.13
2011-08-14 20:00:00,,,-1.33,-5.57,5.73,193.47
2011-08-14 21:00:00,,,-1.19,-5.43,5.56,192.39
2011-08-14 22:00:00,,,-0.97,-5.02,5.11,190.9
2011-08-14 23:00:00,,,-0.73,-4.46,4.52,189.34
2011-08-15 00:00:00,,,-0.59,-3.91,3.96,188.57
2011-08-15 01:00:00,0.094,1.0,-0.8,-2.84,2.95,195.83
2011-08-15 02:00:00,0.11599999999999999,1.0,-1.0,-2.8,2.97,199.69
2011-08-15 03:00:00,0.187,1.0,-1.06,-2.76,2.95,200.96
2011-08-15 04:00:00,0.16,1.0,-1.01,-2.72,2.9,200.39
2011-08-15 05:00:00,0.14300000000000002,1.0,-0.91,-2.7,2.85,198.61
2011-08-15 06:00:00,0.154,1.0,-0.79,-2.71,2.82,196.31
2011-08-15 07:00:00,0.121,1.0,-0.71,-2.76,2.84,194.36
2011-08-15 08:00:00,0.132,1.0,-0.69,-2.83,2.92,193.74
2011-08-15 09:00:00,0.132,1.0,-0.8,-2.94,3.04,195.29
2011-08-15 10:00:00,0.11599999999999999,1.0,-1.04,-3.06,3.23,198.85
2011-08-15 11:00:00,0.099,1.0,-1.28,-3.23,3.47,201.66
2011-08-15 12:00:00,0.07200000000000001,1.0,-1.34,-3.47,3.73,201.13
2011-08-15 13:00:00,0.027999999999999997,1.0,-0.23,-4.17,4.18,183.11
2011-08-15 14:00:00,0.044000000000000004,1.0,0.48,-4.63,4.65,174.06
2011-08-15 15:00:00,0.077,1.0,0.93,-5.04,5.12,169.53
2011-08-15 16:00:00,0.077,1.0,1.2,-5.38,5.51,167.46
2011-08-15 17:00:00,0.16,1.0,1.41,-5.67,5.85,166.09
2011-08-15 18:00:00,0.281,1.0,1.69,-5.94,6.17,164.07
2011-08-15 19:00:00,0.298,1.0,2.14,-6.15,6.51,160.82
2011-08-15 20:00:00,0.287,1.0,2.58,-6.16,6.68,157.28
2011-08-15 21:00:00,0.27,1.0,2.79,-5.77,6.41,154.19
2011-08-15 22:00:00,0.275,1.0,2.63,-4.9,5.56,151.77
2011-08-15 23:00:00,0.187,1.0,2.24,-3.86,4.46,149.89
2011-08-16 00:00:00,0.171,1.0,1.84,-3.09,3.6,149.16
2011-08-16 01:00:00,0.127,1.0,1.57,-3.77,4.08,157.4
2011-08-16 02:00:00,0.061,1.0,1.11,-3.58,3.75,162.81
2011-08-16 03:00:00,0.08800000000000001,1.0,0.99,-3.46,3.59,164.09
2011-08-16 04:00:00,0.05,1.0,1.11,-3.38,3.56,161.83
2011-08-16 05:00:00,0.127,1.0,1.37,-3.34,3.61,157.67
2011-08-16 06:00:00,0.17600000000000002,1.0,1.66,-3.31,3.7,153.43
2011-08-16 07:00:00,0.099,1.0,1.88,-3.29,3.79,150.33
2011-08-16 08:00:00,0.05,1.0,2.0,-3.23,3.8,148.21
2011-08-16 09:00:00,0.066,1.0,2.03,-3.08,3.69,146.59
2011-08-16 10:00:00,0.017,1.0,1.97,-2.81,3.44,145.02
2011-08-16 11:00:00,0.0,1.0,1.85,-2.47,3.08,143.13
2011-08-16 12:00:00,0.0,1.0,1.73,-2.1,2.72,140.6
2011-08-16 13:00:00,,,0.6,-1.41,1.54,157.06
2011-08-16 14:00:00,,,0.23,-1.22,1.24,169.28
2011-08-16 15:00:00,,,0.29,-1.31,1.35,167.38
2011-08-16 16:00:00,,,0.66,-1.6,1.74,157.59
2011-08-16 17:00:00,,,1.2,-2.01,2.34,149.03
2011-08-16 18:00:00,,,1.79,-2.43,3.01,143.62
2011-08-16 19:00:00,,,2.29,-2.78,3.6,140.54
2011-08-16 20:00:00,,,2.6,-2.97,3.95,138.79
2011-08-16 21:00:00,,,2.62,-2.9,3.91,137.86
2011-08-16 22:00:00,,,2.3,-2.52,3.42,137.61
2011-08-16 23:00:00,,,1.74,-1.98,2.63,138.57
2011-08-17 00:00:00,,,1.1,-1.44,1.81,142.74
2011-08-17 01:00:00,,,0.49,-1.05,1.16,155.23
2011-08-17 02:00:00,,,-0.1,-0.69,0.7,188.07
2011-08-17 03:00:00,,,-0.69,-0.18,0.71,255.56
2011-08-17 04:00:00,,,-1.28,0.59,1.41,294.83
2011-08-17 05:00:00,,,-1.71,1.48,2.26,310.84
2011-08-17 06:00:00,,,-1.76,2.27,2.87,322.16
2011-08-17 07:00:00,,,-1.32,2.8,3.09,334.71
2011-08-17 08:00:00,,,-0.67,3.1,3.18,347.75
2011-08-17 09:00:00,,,-0.19,3.26,3.27,356.61
2011-08-17 10:00:00,,,-0.13,3.35,3.35,357.82
2011-08-17 11:00:00,,,-0.21,3.46,3.46,356.51
2011-08-17 12:00:00,,,-0.05,3.68,3.68,359.27
2011-08-17 13:00:00,,,0.64,4.05,4.1,8.99
2011-08-17 14:00:00,,,1.65,4.47,4.77,20.19
2011-08-17 15:00:00,,,2.64,4.79,5.47,28.88
2011-08-17 16:00:00,,,3.38,4.88,5.93,34.72
2011-08-17 17:00:00,,,3.94,4.78,6.19,39.48
2011-08-17 18:00:00,,,4.48,4.59,6.41,44.31
2011-08-17 19:00:00,,,5.06,4.36,6.68,49.29
2011-08-17 20:00:00,,,5.42,4.09,6.79,52.91
2011-08-17 21:00:00,,,5.16,3.79,6.41,53.71
2011-08-17 22:00:00,,,4.1,3.46,5.37,49.84
2011-08-17 23:00:00,,,2.66,3.19,4.15,39.74
2011-08-18 00:00:00,,,1.42,3.11,3.42,24.54
2011-08-18 01:00:00,,,0.84,3.28,3.38,14.42
2011-08-18 02:00:00,,,0.8,3.57,3.65,12.58
2011-08-18 03:00:00,,,1.01,3.81,3.94,14.89
2011-08-18 04:00:00,,,1.27,3.86,4.06,18.22
2011-08-18 05:00:00,,,1.53,3.68,3.98,22.57
2011-08-18 06:00:00,,,1.8,3.27,3.74,28.84
2011-08-18 07:00:00,,,2.08,2.67,3.39,37.94
2011-08-18 08:00:00,,,2.31,2.06,3.1,48.22
2011-08-18 09:00:00,,,2.41,1.67,2.93,55.24
2011-08-18 10:00:00,,,2.34,1.63,2.85,55.15
2011-08-18 11:00:00,,,2.3,1.77,2.9,52.41
2011-08-18 12:00:00,,,2.5,1.83,3.1,53.9
2011-08-18 13:00:00,0.011000000000000001,1.0,2.83,1.61,3.26,60.35
2011-08-18 14:00:00,0.033,1.0,3.58,1.34,3.83,69.48
2011-08-18 15:00:00,0.055,1.0,4.06,0.97,4.18,76.6
2011-08-18 16:00:00,0.077,1.0,4.31,0.54,4.35,82.8
2011-08-18 17:00:00,0.154,1.0,4.39,0.11,4.39,88.61
2011-08-18 18:00:00,0.237,1.0,4.36,-0.32,4.38,94.16
2011-08-18 19:00:00,0.248,1.0,4.27,-0.67,4.33,98.96
2011-08-18 20:00:00,0.187,1.0,4.03,-0.83,4.12,101.61
2011-08-18 21:00:00,0.094,1.0,3.53,-0.63,3.58,100.08
2011-08-18 22:00:00,0.055,1.0,2.7,0.01,2.7,89.77
2011-08-18 23:00:00,0.0,1.0,1.77,0.86,1.97,63.93
2011-08-19 00:00:00,0.0,1.0,0.98,1.64,1.91,30.85
2011-08-19 01:00:00,0.0,1.0,1.47,0.55,1.57,69.5
2011-08-19 02:00:00,0.0,1.0,1.62,0.98,1.9,58.96
2011-08-19 03:00:00,0.0,1.0,1.54,1.5,2.15,45.9
2011-08-19 04:00:00,0.0,1.0,1.32,2.04,2.43,32.97
2011-08-19 05:00:00,0.022000000000000002,1.0,1.1,2.53,2.75,23.53
2011-08-19 06:00:00,0.061,1.0,1.02,2.86,3.04,19.66
2011-08-19 07:00:00,0.061,1.0,1.19,2.98,3.21,21.68
2011-08-19 08:00:00,0.094,1.0,1.47,2.92,3.27,26.72
2011-08-19 09:00:00,0.027999999999999997,1.0,1.69,2.71,3.2,31.97
2011-08-19 10:00:00,0.0,1.0,1.73,2.41,2.97,35.65
2011-08-19 11:00:00,0.0,1.0,1.63,2.01,2.59,39.11
2011-08-19 12:00:00,0.011000000000000001,1.0,1.51,1.49,2.12,45.28
2011-08-19 13:00:00,0.006,1.0,2.01,0.28,2.03,82.21
2011-08-19 14:00:00,0.0,1.0,2.12,-0.28,2.14,97.38
2011-08-19 15:00:00,0.0,1.0,2.41,-0.71,2.51,106.36
2011-08-19 16:00:00,0.0,1.0,2.78,-1.01,2.95,110.08
2011-08-19 17:00:00,0.055,1.0,3.13,-1.19,3.35,110.91
2011-08-19 18:00:00,0.127,1.0,3.36,-1.24,3.58,110.29
2011-08-19 19:00:00,0.149,1.0,3.39,-1.15,3.58,108.79
2011-08-19 20:00:00,0.099,1.0,3.23,-0.92,3.36,106.0
2011-08-19 21:00:00,0.083,1.0,2.92,-0.56,2.98,100.86
2011-08-19 22:00:00,0.044000000000000004,1.0,2.52,-0.06,2.52,91.38
2011-08-19 23:00:00,0.0,1.0,2.06,0.57,2.13,74.53
2011-08-20 00:00:00,0.0,1.0,1.6,1.32,2.07,50.33
2011-08-20 01:00:00,,,0.82,1.44,1.66,29.62
2011-08-20 02:00:00,,,0.73,2.38,2.49,16.95
2011-08-20 03:00:00,,,0.8,2.99,3.09,14.92
2011-08-20 04:00:00,,,0.99,3.32,3.46,16.62
2011-08-20 05:00:00,,,1.28,3.5,3.72,20.08
2011-08-20 06:00:00,,,1.63,3.67,4.02,23.99
2011-08-20 07:00:00,,,2.01,3.9,4.39,27.35
2011-08-20 08:00:00,,,2.32,3.88,4.52,30.91
2011-08-20 09:00:00,,,2.44,3.23,4.05,37.01
2011-08-20 10:00:00,,,2.3,1.81,2.92,51.82
2011-08-20 11:00:00,,,2.03,0.33,2.06,80.92
2011-08-20 12:00:00,,,1.82,-0.27,1.84,98.31
2011-08-20 13:00:00,,,1.82,0.62,1.92,71.15
2011-08-20 14:00:00,,,2.02,2.13,2.94,43.47
2011-08-20 15:00:00,,,2.43,3.06,3.91,38.39
2011-08-20 16:00:00,,,2.98,2.53,3.91,49.7
2011-08-20 17:00:00,,,3.55,1.01,3.69,74.14
2011-08-20 18:00:00,,,3.95,-0.69,4.01,99.93
2011-08-20 19:00:00,,,4.08,-1.9,4.5,115.0
2011-08-20 20:00:00,,,3.94,-2.5,4.66,122.42
2011-08-20 21:00:00,,,3.6,-2.51,4.39,124.89
2011-08-20 22:00:00,,,3.15,-2.0,3.73,122.43
2011-08-20 23:00:00,,,2.67,-1.18,2.92,113.89
2011-08-21 00:00:00,,,2.28,-0.32,2.3,98.03
2011-08-21 01:00:00,,,2.04,0.36,2.07,79.88
2011-08-21 02:00:00,,,1.89,0.81,2.06,66.77
2011-08-21 03:00:00,,,1.73,1.0,2.0,59.96
2011-08-21 04:00:00,,,1.48,0.92,1.75,58.08
2011-08-21 05:00:00,,,1.18,0.63,1.34,62.04
2011-08-21 06:00:00,,,0.9,0.18,0.91,78.88
2011-08-21 07:00:00,,,0.66,-0.36,0.75,118.35
2011-08-21 08:00:00,,,0.39,-0.83,0.92,155.01
2011-08-21 09:00:00,,,-0.02,-1.11,1.11,181.1
2011-08-21 10:00:00,,,-0.6,-1.12,1.27,208.08
2011-08-21 11:00:00,,,-1.05,-1.13,1.55,222.99
2011-08-21 12:00:00,,,-1.01,-1.47,1.79,214.48
2011-08-21 13:00:00,,,-0.22,-2.36,2.37,185.4
2011-08-21 14:00:00,,,1.06,-3.44,3.6,162.83
2011-08-21 15:00:00,,,2.47,-4.26,4.92,149.87
2011-08-21 16:00:00,,,3.68,-4.47,5.79,140.52
2011-08-21 17:00:00,,,4.58,-4.27,6.26,133.01
2011-08-21 18:00:00,,,5.1,-4.0,6.48,128.1
2011-08-21 19:00:00,,,5.22,-3.91,6.52,126.81
2011-08-21 20:00:00,,,5.09,-3.96,6.45,127.84
2011-08-21 21:00:00,,,4.9,-4.03,6.35,129.4
2011-08-21 22:00:00,,,4.8,-4.02,6.26,129.96
2011-08-21 23:00:00,,,4.75,-3.9,6.15,129.4
2011-08-22 00:00:00,,,4.71,-3.68,5.98,127.95
2011-08-22 01:00:00,0.32,1.0,6.64,-4.14,7.83,121.95
2011-08-22 02:00:00,0.38,1.0,6.34,-4.44,7.74,125.02
2011-08-22 03:00:00,0.595,1.0,5.5,-4.64,7.19,130.11
2011-08-22 04:00:00,0.782,1.0,4.35,-4.73,6.43,137.39
2011-08-22 05:00:00,0.81,1.0,3.21,-4.74,5.73,145.88
2011-08-22 06:00:00,0.716,1.0,2.42,-4.67,5.26,152.58
2011-08-22 07:00:00,0.485,1.0,2.21,-4.54,5.05,154.0
2011-08-22 08:00:00,0.303,1.0,2.37,-4.39,4.99,151.64
2011-08-22 09:00:00,0.209,1.0,2.58,-4.31,5.02,149.13
2011-08-22 10:00:00,0.215,1.0,2.6,-4.34,5.06,149.12
2011-08-22 11:00:00,0.231,1.0,2.54,-4.47,5.14,150.42
2011-08-22 12:00:00,0.287,1.0,2.6,-4.67,5.34,150.89
2011-08-22 13:00:00,0.204,1.0,1.69,-4.74,5.03,160.36
2011-08-22 14:00:00,0.22,1.0,2.06,-4.55,5.0,155.65
2011-08-22 15:00:00,0.165,1.0,2.74,-4.22,5.03,147.01
2011-08-22 16:00:00,0.154,1.0,3.58,-3.77,5.2,136.47
2011-08-22 17:00:00,0.16,1.0,4.46,-3.26,5.52,126.11
2011-08-22 18:00:00,0.253,1.0,5.24,-2.71,5.9,117.31
2011-08-22 19:00:00,0.314,1.0,5.78,-2.17,6.17,110.53
2011-08-22 20:00:00,0.32,1.0,5.95,-1.71,6.19,106.03
2011-08-22 21:00:00,0.253,1.0,5.59,-1.42,5.77,104.22
2011-08-22 22:00:00,0.149,1.0,4.69,-1.34,4.87,105.9
2011-08-22 23:00:00,0.16,1.0,3.61,-1.35,3.86,110.5
2011-08-23 00:00:00,0.11,1.0,2.86,-1.31,3.15,114.7
2011-08-23 01:00:00,0.039,1.0,2.58,2.42,3.54,46.78
2011-08-23 02:00:00,0.039,1.0,2.36,2.35,3.33,45.1
2011-08-23 03:00:00,0.006,1.0,2.31,1.85,2.96,51.28
2011-08-23 04:00:00,0.0,1.0,2.35,1.15,2.62,63.98
2011-08-23 05:00:00,0.0,1.0,2.34,0.55,2.41,76.77
2011-08-23 06:00:00,0.0,1.0,2.11,0.39,2.15,79.44
2011-08-23 07:00:00,0.0,1.0,1.58,0.89,1.81,60.55
2011-08-23 08:00:00,0.0,1.0,0.93,1.75,1.98,28.04
2011-08-23 09:00:00,0.0,1.0,0.44,2.54,2.58,9.82
2011-08-23 10:00:00,0.017,1.0,0.33,2.96,2.98,6.39
2011-08-23 11:00:00,0.11,1.0,0.67,3.13,3.2,12.01
2011-08-23 12:00:00,0.226,1.0,1.46,3.28,3.6,24.03
2011-08-23 13:00:00,,,3.97,3.35,5.2,49.84
2011-08-23 14:00:00,,,4.59,3.85,5.99,50.02
2011-08-23 15:00:00,,,4.92,4.23,6.49,49.29
2011-08-23 16:00:00,,,5.0,4.53,6.74,47.81
2011-08-23 17:00:00,,,4.9,4.81,6.86,45.51
2011-08-23 18:00:00,,,4.68,5.14,6.95,42.3
2011-08-23 19:00:00,,,4.39,5.56,7.09,38.32
2011-08-23 20:00:00,,,3.99,5.92,7.14,34.0
2011-08-23 21:00:00,,,3.4,6.02,6.91,29.44
2011-08-23 22:00:00,,,2.6,5.77,6.32,24.25
2011-08-23 23:00:00,,,1.77,5.35,5.64,18.25
2011-08-24 00:00:00,,,1.13,5.06,5.18,12.55
2011-08-24 01:00:00,,,0.84,5.09,5.16,9.37
2011-08-24 02:00:00,,,0.8,5.31,5.37,8.56
2011-08-24 03:00:00,,,0.83,5.51,5.57,8.55
2011-08-24 04:00:00,,,0.8,5.56,5.62,8.18
2011-08-24 05:00:00,,,0.76,5.6,5.66,7.72
2011-08-24 06:00:00,,,0.8,5.86,5.91,7.78
2011-08-24 07:00:00,,,0.99,6.46,6.54,8.71
2011-08-24 08:00:00,,,1.28,7.21,7.32,10.07
2011-08-24 09:00:00,,,1.6,7.8,7.96,11.56
2011-08-24 10:00:00,,,1.9,8.05,8.27,13.27
2011-08-24 11:00:00,,,2.27,8.15,8.46,15.58
2011-08-24 12:00:00,,,2.84,8.39,8.85,18.68
2011-08-24 13:00:00,,,3.64,8.97,9.68,22.1
2011-08-24 14:00:00,,,4.47,9.68,10.67,24.77
2011-08-24 15:00:00,,,5.03,10.25,11.42,26.15
2011-08-24 16:00:00,,,5.12,10.45,11.64,26.11
2011-08-24 17:00:00,,,4.81,10.36,11.43,24.91
2011-08-24 18:00:00,,,4.26,10.15,11.01,22.75
2011-08-24 19:00:00,,,3.61,9.94,10.57,19.99
2011-08-24 20:00:00,,,3.1,9.69,10.17,17.72
2011-08-24 21:00:00,,,2.92,9.33,9.78,17.4
2011-08-24 22:00:00,,,3.2,8.75,9.32,20.09
2011-08-24 23:00:00,,,3.56,7.69,8.47,24.86
2011-08-25 00:00:00,,,3.52,5.83,6.81,31.15
2011-08-25 01:00:00,,,2.78,3.1,4.16,41.9
2011-08-25 02:00:00,,,1.74,0.32,1.77,79.5
2011-08-25 03:00:00,,,0.99,-1.44,1.75,145.39
2011-08-25 04:00:00,,,0.98,-1.44,1.74,145.94
2011-08-25 05:00:00,,,1.55,-0.26,1.57,99.48
2011-08-25 06:00:00,,,2.4,1.24,2.7,62.72
2011-08-25 07:00:00,,,3.3,2.29,4.02,55.17
2011-08-25 08:00:00,,,4.15,2.65,4.92,57.38
2011-08-25 09:00:00,,,4.92,2.2,5.39,65.92
2011-08-25 10:00:00,,,5.6,0.92,5.68,80.72
2011-08-25 11:00:00,,,6.2,-0.79,6.25,97.26
2011-08-25 12:00:00,,,6.76,-2.4,7.17,109.55
2011-08-25 13:00:00,0.556,1.0,4.69,-2.53,5.33,118.4
2011-08-25 14:00:00,0.496,1.0,5.34,-3.38,6.32,122.28
2011-08-25 15:00:00,0.43,1.0,5.85,-3.97,7.07,124.18
2011-08-25 16:00:00,0.331,1.0,6.2,-4.36,7.58,125.13
2011-08-25 17:00:00,0.375,1.0,6.38,-4.6,7.87,125.83
2011-08-25 18:00:00,0.342,1.0,6.39,-4.77,7.97,126.77
2011-08-25 19:00:00,0.419,1.0,6.22,-4.91,7.92,128.28
2011-08-25 20:00:00,0.441,1.0,5.86,-4.92,7.65,130.03
2011-08-25 21:00:00,0.38,1.0,5.3,-4.7,7.08,131.61
2011-08-25 22:00:00,0.336,1.0,4.55,-4.21,6.2,132.73
2011-08-25 23:00:00,0.292,1.0,3.75,-3.59,5.19,133.76
2011-08-26 00:00:00,0.154,1.0,3.04,-3.09,4.34,135.47
2011-08-26 01:00:00,0.105,1.0,3.18,-2.38,3.97,126.8
2011-08-26 02:00:00,0.044000000000000004,1.0,2.81,-2.08,3.5,126.52
2011-08-26 03:00:00,0.055,1.0,2.38,-2.0,3.11,130.0
2011-08-26 04:00:00,0.017,1.0,1.95,-2.02,2.81,135.95
2011-08-26 05:00:00,0.0,1.0,1.61,-1.92,2.51,140.11
2011-08-26 06:00:00,0.0,1.0,1.44,-1.47,2.06,135.63
2011-08-26 07:00:00,0.0,1.0,1.51,-0.55,1.61,110.07
2011-08-26 08:00:00,0.0,1.0,1.7,0.47,1.77,74.68
2011-08-26 09:00:00,0.0,1.0,1.87,1.08,2.16,59.97
2011-08-26 10:00:00,0.0,1.0,1.91,0.96,2.14,63.25
2011-08-26 11:00:00,0.0,1.0,1.82,0.4,1.86,77.58
