date,wp2,train,u,v,ws,wd
2011-07-12 09:00:00,0.0,1.0,3.34,-0.6,3.39,100.27
2011-07-12 10:00:00,0.0,1.0,3.32,-1.22,3.54,110.25
2011-07-12 11:00:00,0.0,1.0,3.49,-1.69,3.88,115.88
2011-07-12 12:00:00,0.0,1.0,3.63,-1.6,3.97,113.77
2011-07-12 13:00:00,,,3.64,0.13,3.64,88.02
2011-07-12 14:00:00,,,3.78,1.46,4.05,68.8
2011-07-12 15:00:00,,,3.91,2.33,4.55,59.2
2011-07-12 16:00:00,,,4.05,2.76,4.9,55.73
2011-07-12 17:00:00,,,4.29,2.8,5.12,56.89
2011-07-12 18:00:00,,,4.7,2.47,5.31,62.3
2011-07-12 19:00:00,,,5.32,1.82,5.62,71.1
2011-07-12 20:00:00,,,5.87,0.92,5.94,81.07
2011-07-12 21:00:00,,,6.01,-0.15,6.01,91.46
2011-07-12 22:00:00,,,5.52,-1.3,5.67,103.24
2011-07-12 23:00:00,,,4.6,-2.28,5.14,116.34
2011-07-13 00:00:00,,,3.61,-2.84,4.59,128.21
2011-07-13 01:00:00,,,2.8,-2.81,3.97,135.16
2011-07-13 02:00:00,,,2.26,-2.45,3.33,137.33
2011-07-13 03:00:00,,,2.0,-2.08,2.89,136.18
2011-07-13 04:00:00,,,2.02,-1.99,2.83,134.63
2011-07-13 05:00:00,,,2.12,-2.1,2.98,134.69
2011-07-13 06:00:00,,,2.09,-2.26,3.08,137.22
2011-07-13 07:00:00,,,1.78,-2.38,2.97,143.14
2011-07-13 08:00:00,,,1.32,-2.5,2.83,152.19
2011-07-13 09:00:00,,,0.89,-2.72,2.86,161.78
2011-07-13 10:00:00,,,0.67,-3.08,3.16,167.8
2011-07-13 11:00:00,,,0.63,-3.51,3.56,169.84
2011-07-13 12:00:00,,,0.73,-3.85,3.92,169.26
2011-07-13 13:00:00,,,0.93,-4.01,4.12,167.01
2011-07-13 14:00:00,,,1.18,-4.04,4.21,163.69
2011-07-13 15:00:00,,,1.47,-4.01,4.27,159.9
2011-07-13 16:00:00,,,1.73,-4.01,4.37,156.66
2011-07-13 17:00:00,,,1.85,-4.15,4.54,156.01
2011-07-13 18:00:00,,,1.66,-4.53,4.83,159.84
2011-07-13 19:00:00,,,1.11,-5.19,5.31,167.91
2011-07-13 20:00:00,,,0.42,-5.83,5.85,175.86
2011-07-13 21:00:00,,,-0.09,-6.1,6.1,180.88
2011-07-13 22:00:00,,,-0.22,-5.75,5.75,182.19
2011-07-13 23:00:00,,,-0.1,-5.03,5.03,181.12
2011-07-14 00:00:00,,,0.03,-4.33,4.33,179.54
2011-07-14 01:00:00,,,0.0,-3.93,3.93,180.02
2011-07-14 02:00:00,,,-0.17,-3.78,3.79,182.5
2011-07-14 03:00:00,,,-0.36,-3.74,3.76,185.54
2011-07-14 04:00:00,,,-0.51,-3.68,3.72,187.91
2011-07-14 05:00:00,,,-0.59,-3.61,3.65,189.25
2011-07-14 06:00:00,,,-0.58,-3.53,3.57,189.27
2011-07-14 07:00:00,,,-0.48,-3.46,3.5,187.95
2011-07-14 08:00:00,,,-0.39,-3.43,3.45,186.47
2011-07-14 09:00:00,,,-0.39,-3.45,3.47,186.4
2011-07-14 10:00:00,,,-0.55,-3.52,3.56,188.83
2011-07-14 11:00:00,,,-0.82,-3.55,3.64,193.06
2011-07-14 12:00:00,,,-1.14,-3.41,3.59,198.51
2011-07-14 13:00:00,0.0,1.0,-0.24,-3.0,3.01,184.53
2011-07-14 14:00:00,0.0,1.0,-0.17,-2.68,2.69,183.6
2011-07-14 15:00:00,0.0,1.0,-0.1,-2.16,2.16,182.56
2011-07-14 16:00:00,0.0,1.0,0.0,-1.52,1.52,180.07
2011-07-14 17:00:00,0.005,1.0,0.16,-0.84,0.85,169.45
2011-07-14 18:00:00,0.02,1.0,0.42,-0.23,0.48,118.32
2011-07-14 19:00:00,0.015,1.0,0.82,0.24,0.85,73.64
2011-07-14 20:00:00,0.015,1.0,1.25,0.57,1.38,65.43
2011-07-14 21:00:00,0.046,1.0,1.62,0.8,1.81,63.64
2011-07-14 22:00:00,0.035,1.0,1.83,0.94,2.06,62.84
2011-07-14 23:00:00,0.046,1.0,1.94,0.93,2.15,64.3
2011-07-15 00:00:00,0.055999999999999994,1.0,2.02,0.71,2.14,70.58
2011-07-15 01:00:00,0.096,1.0,3.75,-0.03,3.75,90.46
2011-07-15 02:00:00,0.096,1.0,3.3,-0.93,3.43,105.72
2011-07-15 03:00:00,0.061,1.0,2.49,-1.57,2.94,122.33
2011-07-15 04:00:00,0.035,1.0,1.48,-1.99,2.47,143.35
2011-07-15 05:00:00,0.015,1.0,0.5,-2.18,2.24,167.17
2011-07-15 06:00:00,0.0,1.0,-0.22,-2.19,2.2,185.62
2011-07-15 07:00:00,0.0,1.0,-0.5,-2.01,2.07,193.88
2011-07-15 08:00:00,0.0,1.0,-0.5,-1.7,1.77,196.36
2011-07-15 09:00:00,0.0,1.0,-0.44,-1.27,1.34,199.17
2011-07-15 10:00:00,0.0,1.0,-0.49,-0.77,0.91,212.6
2011-07-15 11:00:00,0.0,1.0,-0.58,-0.28,0.65,244.06
2011-07-15 12:00:00,0.0,1.0,-0.59,0.09,0.6,278.56
2011-07-15 13:00:00,0.0,1.0,0.25,0.55,0.61,24.61
2011-07-15 14:00:00,0.0,1.0,0.35,0.58,0.68,31.2
2011-07-15 15:00:00,0.0,1.0,0.45,0.74,0.86,31.61
2011-07-15 16:00:00,0.0,1.0,0.57,0.99,1.14,29.82
2011-07-15 17:00:00,0.015,1.0,0.7,1.32,1.5,27.82
2011-07-15 18:00:00,0.015,1.0,0.86,1.74,1.94,26.28
2011-07-15 19:00:00,0.015,1.0,1.06,2.21,2.45,25.6
2011-07-15 20:00:00,0.015,1.0,1.29,2.56,2.86,26.69
2011-07-15 21:00:00,0.035,1.0,1.54,2.6,3.03,30.59
2011-07-15 22:00:00,0.025,1.0,1.78,2.22,2.85,38.61
2011-07-15 23:00:00,0.01,1.0,1.81,1.58,2.41,48.81
2011-07-16 00:00:00,0.005,1.0,1.43,0.93,1.7,56.98
2011-07-16 01:00:00,,,0.54,0.48,0.72,48.29
2011-07-16 02:00:00,,,-0.31,-0.11,0.33,250.67
2011-07-16 03:00:00,,,-1.09,-0.36,1.15,251.98
2011-07-16 04:00:00,,,-1.77,-0.35,1.8,258.68
2011-07-16 05:00:00,,,-2.26,-0.24,2.27,264.06
2011-07-16 06:00:00,,,-2.49,-0.14,2.5,266.75
2011-07-16 07:00:00,,,-2.41,-0.17,2.42,266.09
2011-07-16 08:00:00,,,-2.12,-0.2,2.13,264.72
2011-07-16 09:00:00,,,-1.74,-0.08,1.74,267.52
2011-07-16 10:00:00,,,-1.37,0.3,1.41,282.39
2011-07-16 11:00:00,,,-1.03,0.82,1.32,308.63
2011-07-16 12:00:00,,,-0.69,1.32,1.49,332.44
2011-07-16 13:00:00,,,-0.33,1.66,1.69,348.6
2011-07-16 14:00:00,,,0.03,1.89,1.89,0.91
2011-07-16 15:00:00,,,0.4,2.09,2.13,10.98
2011-07-16 16:00:00,,,0.78,2.32,2.44,18.62
2011-07-16 17:00:00,,,1.12,2.55,2.79,23.66
2011-07-16 18:00:00,,,1.37,2.75,3.07,26.52
2011-07-16 19:00:00,,,1.5,2.86,3.23,27.73
2011-07-16 20:00:00,,,1.5,2.82,3.2,28.03
2011-07-16 21:00:00,,,1.37,2.57,2.91,27.98
2011-07-16 22:00:00,,,1.11,2.09,2.37,27.9
2011-07-16 23:00:00,,,0.85,1.65,1.85,27.13
2011-07-17 00:00:00,,,0.71,1.55,1.71,24.53
2011-07-17 01:00:00,,,0.79,1.98,2.14,21.79
2011-07-17 02:00:00,,,1.05,2.62,2.82,21.87
2011-07-17 03:00:00,,,1.39,2.99,3.3,24.96
2011-07-17 04:00:00,,,1.74,2.81,3.3,31.82
2011-07-17 05:00:00,,,2.04,2.36,3.12,40.9
2011-07-17 06:00:00,,,2.24,2.09,3.07,46.97
2011-07-17 07:00:00,,,2.33,2.32,3.28,45.12
2011-07-17 08:00:00,,,2.39,2.72,3.62,41.34
2011-07-17 09:00:00,,,2.58,2.85,3.84,42.14
2011-07-17 10:00:00,,,2.94,2.4,3.79,50.82
2011-07-17 11:00:00,,,3.28,1.69,3.69,62.78
2011-07-17 12:00:00,,,3.33,1.2,3.54,70.16
2011-07-17 13:00:00,,,2.93,1.29,3.2,66.17
2011-07-17 14:00:00,,,2.36,1.84,2.99,52.0
2011-07-17 15:00:00,,,2.01,2.61,3.29,37.64
2011-07-17 16:00:00,,,2.17,3.37,4.01,32.79
2011-07-17 17:00:00,,,2.75,4.07,4.91,34.01
2011-07-17 18:00:00,,,3.53,4.65,5.84,37.18
2011-07-17 19:00:00,,,4.32,5.05,6.65,40.53
2011-07-17 20:00:00,,,4.98,5.15,7.16,44.0
2011-07-17 21:00:00,,,5.35,4.8,7.19,48.09
2011-07-17 22:00:00,,,5.35,3.95,6.65,53.58
2011-07-17 23:00:00,,,5.15,2.94,5.93,60.23
2011-07-18 00:00:00,,,4.96,2.24,5.45,65.74
2011-07-18 01:00:00,0.40399999999999997,1.0,5.44,1.59,5.67,73.7
2011-07-18 02:00:00,0.33399999999999996,1.0,5.23,1.53,5.45,73.69
2011-07-18 03:00:00,0.313,1.0,5.04,1.34,5.22,75.06
2011-07-18 04:00:00,0.415,1.0,4.84,1.11,4.97,77.06
2011-07-18 05:00:00,0.278,1.0,4.6,0.95,4.7,78.4
2011-07-18 06:00:00,0.263,1.0,4.3,0.96,4.41,77.37
2011-07-18 07:00:00,0.364,1.0,3.9,1.25,4.09,72.27
2011-07-18 08:00:00,0.384,1.0,3.37,1.7,3.78,63.21
2011-07-18 09:00:00,0.157,1.0,2.72,2.21,3.5,50.86
2011-07-18 10:00:00,0.01,1.0,1.95,2.67,3.3,36.14
2011-07-18 11:00:00,0.303,1.0,1.23,3.05,3.29,22.0
2011-07-18 12:00:00,0.308,1.0,0.79,3.39,3.48,13.18
2011-07-18 13:00:00,0.126,1.0,1.5,2.51,2.92,30.87
2011-07-18 14:00:00,0.28800000000000003,1.0,1.59,2.93,3.33,28.39
2011-07-18 15:00:00,0.131,1.0,2.16,2.54,3.33,40.34
2011-07-18 16:00:00,0.253,1.0,2.95,1.59,3.35,61.71
2011-07-18 17:00:00,0.233,1.0,3.56,0.39,3.59,83.79
2011-07-18 18:00:00,0.16699999999999998,1.0,3.57,-0.73,3.64,101.61
2011-07-18 19:00:00,0.147,1.0,2.7,-1.52,3.1,119.29
2011-07-18 20:00:00,0.076,1.0,1.36,-1.96,2.39,145.11
2011-07-18 21:00:00,0.035,1.0,0.13,-2.12,2.13,176.38
2011-07-18 22:00:00,0.04,1.0,-0.55,-2.08,2.15,194.87
2011-07-18 23:00:00,0.131,1.0,-0.8,-1.94,2.1,202.46
2011-07-19 00:00:00,0.066,1.0,-0.85,-1.79,1.99,205.34
2011-07-19 01:00:00,0.02,1.0,-0.88,-1.16,1.46,217.16
2011-07-19 02:00:00,0.0,1.0,-0.93,-0.85,1.26,227.66
2011-07-19 03:00:00,0.01,1.0,-0.65,-0.96,1.16,213.85
2011-07-19 04:00:00,0.005,1.0,-0.18,-1.38,1.39,187.64
2011-07-19 05:00:00,0.0,1.0,0.22,-1.92,1.94,173.36
2011-07-19 06:00:00,0.0,1.0,0.33,-2.44,2.46,172.26
2011-07-19 07:00:00,0.0,1.0,-0.02,-2.8,2.8,180.51
2011-07-19 08:00:00,0.025,1.0,-0.68,-3.02,3.1,192.67
2011-07-19 09:00:00,0.04,1.0,-1.38,-3.18,3.47,203.52
2011-07-19 10:00:00,0.046,1.0,-1.92,-3.3,3.82,210.2
2011-07-19 11:00:00,0.035,1.0,-2.21,-3.3,3.98,213.85
2011-07-19 12:00:00,0.046,1.0,-2.22,-3.06,3.78,215.94
2011-07-19 13:00:00,,,-1.33,-2.61,2.92,206.98
2011-07-19 14:00:00,,,-1.05,-2.19,2.43,205.55
2011-07-19 15:00:00,,,-0.92,-1.79,2.01,207.24
2011-07-19 16:00:00,,,-0.89,-1.4,1.66,212.42
2011-07-19 17:00:00,,,-0.86,-1.04,1.35,219.65
2011-07-19 18:00:00,,,-0.74,-0.72,1.03,225.7
2011-07-19 19:00:00,,,-0.45,-0.44,0.63,226.06
2011-07-19 20:00:00,,,-0.13,-0.15,0.2,220.74
2011-07-19 21:00:00,,,0.07,0.19,0.2,19.57
2011-07-19 22:00:00,,,0.03,0.61,0.61,2.83
2011-07-19 23:00:00,,,-0.15,1.08,1.09,352.07
2011-07-20 00:00:00,,,-0.34,1.51,1.55,347.39
2011-07-20 01:00:00,,,-0.4,1.84,1.88,347.63
2011-07-20 02:00:00,,,-0.26,2.03,2.05,352.62
2011-07-20 03:00:00,,,0.15,2.08,2.08,4.19
2011-07-20 04:00:00,,,0.85,1.97,2.15,23.42
2011-07-20 05:00:00,,,1.61,1.83,2.44,41.36
2011-07-20 06:00:00,,,2.13,1.78,2.78,50.03
2011-07-20 07:00:00,,,2.21,1.93,2.93,48.78
2011-07-20 08:00:00,,,2.0,2.21,2.98,42.11
2011-07-20 09:00:00,,,1.74,2.51,3.05,34.78
2011-07-20 10:00:00,,,1.63,2.75,3.19,30.7
2011-07-20 11:00:00,,,1.66,2.95,3.38,29.31
2011-07-20 12:00:00,,,1.76,3.17,3.63,29.07
2011-07-20 13:00:00,,,1.91,3.45,3.94,28.92
2011-07-20 14:00:00,,,2.11,3.8,4.35,29.0
2011-07-20 15:00:00,,,2.4,4.22,4.85,29.59
2011-07-20 16:00:00,,,2.79,4.68,5.45,30.76
2011-07-20 17:00:00,,,3.24,5.11,6.05,32.37
2011-07-20 18:00:00,,,3.69,5.4,6.54,34.38
2011-07-20 19:00:00,,,4.08,5.45,6.81,36.81
2011-07-20 20:00:00,,,4.31,5.26,6.8,39.36
2011-07-20 21:00:00,,,4.3,4.82,6.46,41.77
2011-07-20 22:00:00,,,4.02,4.16,5.78,44.03
2011-07-20 23:00:00,,,3.71,3.44,5.06,47.14
2011-07-21 00:00:00,,,3.67,2.85,4.65,52.13
2011-07-21 01:00:00,,,4.1,2.55,4.83,58.14
2011-07-21 02:00:00,,,4.7,2.48,5.31,62.15
2011-07-21 03:00:00,,,5.04,2.57,5.66,62.98
2011-07-21 04:00:00,,,4.83,2.73,5.55,60.48
2011-07-21 05:00:00,,,4.28,2.94,5.19,55.53
2011-07-21 06:00:00,,,3.74,3.16,4.9,49.79
2011-07-21 07:00:00,,,3.48,3.39,4.85,45.75
2011-07-21 08:00:00,,,3.45,3.6,4.99,43.73
2011-07-21 09:00:00,,,3.54,3.81,5.2,42.83
2011-07-21 10:00:00,,,3.64,4.04,5.43,42.02
2011-07-21 11:00:00,,,3.66,4.34,5.68,40.14
2011-07-21 12:00:00,,,3.53,4.82,5.97,36.2
2011-07-21 13:00:00,0.905,1.0,6.16,6.33,8.83,44.21
2011-07-21 14:00:00,0.804,1.0,7.08,5.9,9.22,50.23
2011-07-21 15:00:00,0.743,1.0,7.76,5.07,9.26,56.83
2011-07-21 16:00:00,0.8140000000000001,1.0,8.18,4.03,9.12,63.75
2011-07-21 17:00:00,0.8540000000000001,1.0,8.34,3.05,8.88,69.91
2011-07-21 18:00:00,0.88,1.0,8.22,2.4,8.56,73.74
2011-07-21 19:00:00,0.8290000000000001,1.0,7.82,2.26,8.15,73.88
2011-07-21 20:00:00,0.8140000000000001,1.0,7.26,2.45,7.67,71.33
2011-07-21 21:00:00,0.728,1.0,6.66,2.69,7.19,68.0
2011-07-21 22:00:00,0.531,1.0,6.11,2.77,6.71,65.65
2011-07-21 23:00:00,0.511,1.0,5.55,2.76,6.2,63.58
2011-07-22 00:00:00,0.602,1.0,4.87,2.82,5.63,59.9
2011-07-22 01:00:00,0.5710000000000001,1.0,4.58,2.35,5.15,62.86
2011-07-22 02:00:00,0.324,1.0,3.91,2.06,4.42,62.28
2011-07-22 03:00:00,0.187,1.0,3.7,1.29,3.92,70.84
2011-07-22 04:00:00,0.319,1.0,3.8,0.24,3.81,86.41
2011-07-22 05:00:00,0.19699999999999998,1.0,4.04,-0.81,4.12,101.35
2011-07-22 06:00:00,0.319,1.0,4.2,-1.57,4.48,110.49
2011-07-22 07:00:00,0.364,1.0,4.15,-1.84,4.54,113.87
2011-07-22 08:00:00,0.425,1.0,3.98,-1.78,4.36,114.14
2011-07-22 09:00:00,0.359,1.0,3.81,-1.66,4.15,113.57
2011-07-22 10:00:00,0.243,1.0,3.74,-1.65,4.09,113.79
2011-07-22 11:00:00,0.278,1.0,3.72,-1.6,4.05,113.3
2011-07-22 12:00:00,0.142,1.0,3.64,-1.29,3.87,109.52
2011-07-22 13:00:00,0.071,1.0,3.79,-0.67,3.85,99.97
2011-07-22 14:00:00,0.046,1.0,3.84,0.01,3.84,89.84
2011-07-22 15:00:00,0.076,1.0,3.87,0.8,3.95,78.28
2011-07-22 16:00:00,0.121,1.0,3.87,1.64,4.2,67.05
2011-07-22 17:00:00,0.248,1.0,3.82,2.46,4.54,57.15
2011-07-22 18:00:00,0.359,1.0,3.68,3.23,4.89,48.7
2011-07-22 19:00:00,0.303,1.0,3.44,3.86,5.17,41.69
2011-07-22 20:00:00,0.248,1.0,3.2,4.21,5.29,37.23
2011-07-22 21:00:00,0.131,1.0,3.06,4.1,5.11,36.78
2011-07-22 22:00:00,0.096,1.0,3.1,3.43,4.62,42.15
2011-07-22 23:00:00,0.131,1.0,3.24,2.44,4.05,53.03
2011-07-23 00:00:00,0.076,1.0,3.35,1.44,3.64,66.66
2011-07-23 01:00:00,,,2.2,1.0,2.41,65.56
2011-07-23 02:00:00,,,1.78,0.92,2.0,62.69
2011-07-23 03:00:00,,,1.66,1.13,2.01,55.79
2011-07-23 04:00:00,,,1.76,1.5,2.31,49.59
2011-07-23 05:00:00,,,1.99,1.86,2.72,46.97
2011-07-23 06:00:00,,,2.23,2.0,3.0,48.09
2011-07-23 07:00:00,,,2.42,1.82,3.02,53.08
2011-07-23 08:00:00,,,2.53,1.4,2.89,61.06
2011-07-23 09:00:00,,,2.6,0.93,2.76,70.32
2011-07-23 10:00:00,,,2.63,0.56,2.69,77.96
2011-07-23 11:00:00,,,2.66,0.41,2.69,81.23
2011-07-23 12:00:00,,,2.71,0.58,2.77,77.96
2011-07-23 13:00:00,,,2.82,1.11,3.04,68.45
2011-07-23 14:00:00,,,3.02,1.85,3.54,58.52
2011-07-23 15:00:00,,,3.34,2.56,4.21,52.51
2011-07-23 16:00:00,,,3.78,3.07,4.87,50.89
2011-07-23 17:00:00,,,4.25,3.42,5.46,51.15
2011-07-23 18:00:00,,,4.62,3.69,5.91,51.36
2011-07-23 19:00:00,,,4.8,3.94,6.21,50.62
2011-07-23 20:00:00,,,4.87,4.14,6.39,49.68
2011-07-23 21:00:00,,,4.94,4.22,6.5,49.52
2011-07-23 22:00:00,,,5.05,4.08,6.5,51.04
2011-07-23 23:00:00,,,4.97,3.47,6.06,55.05
2011-07-24 00:00:00,,,4.39,2.07,4.85,64.74
2011-07-24 01:00:00,,,3.14,-0.23,3.15,94.14
2011-07-24 02:00:00,,,1.54,-2.74,3.15,150.59
2011-07-24 03:00:00,,,0.05,-4.59,4.59,179.36
2011-07-24 04:00:00,,,-0.99,-5.15,5.24,190.86
2011-07-24 05:00:00,,,-1.61,-4.83,5.09,198.44
2011-07-24 06:00:00,,,-1.94,-4.29,4.71,204.39
2011-07-24 07:00:00,,,-2.12,-4.07,4.59,207.54
2011-07-24 08:00:00,,,-2.23,-4.15,4.71,208.25
2011-07-24 09:00:00,,,-2.36,-4.39,4.98,208.21
2011-07-24 10:00:00,,,-2.55,-4.66,5.31,208.72
2011-07-24 11:00:00,,,-2.74,-4.84,5.56,209.51
2011-07-24 12:00:00,,,-2.81,-4.85,5.61,210.11
2011-07-24 13:00:00,,,-2.7,-4.62,5.35,210.28
2011-07-24 14:00:00,,,-2.45,-4.19,4.85,210.37
2011-07-24 15:00:00,,,-2.17,-3.61,4.21,211.05
2011-07-24 16:00:00,,,-1.93,-2.95,3.53,213.15
2011-07-24 17:00:00,,,-1.72,-2.33,2.9,216.52
2011-07-24 18:00:00,,,-1.53,-1.84,2.39,219.81
2011-07-24 19:00:00,,,-1.35,-1.56,2.06,220.84
2011-07-24 20:00:00,,,-1.21,-1.41,1.86,220.66
2011-07-24 21:00:00,,,-1.17,-1.26,1.72,222.71
2011-07-24 22:00:00,,,-1.27,-1.04,1.64,230.57
2011-07-24 23:00:00,,,-1.52,-0.79,1.71,242.7
2011-07-25 00:00:00,,,-1.94,-0.57,2.02,253.5
2011-07-25 01:00:00,0.015,1.0,-2.66,-0.48,2.7,259.71
2011-07-25 02:00:00,0.01,1.0,-3.02,-0.33,3.04,263.86
2011-07-25 03:00:00,0.03,1.0,-3.29,-0.13,3.29,267.73
2011-07-25 04:00:00,0.035,1.0,-3.46,0.06,3.46,271.04
2011-07-25 05:00:00,0.035,1.0,-3.47,0.18,3.47,273.05
2011-07-25 06:00:00,0.025,1.0,-3.24,0.15,3.25,272.73
2011-07-25 07:00:00,0.091,1.0,-2.78,-0.06,2.78,268.68
2011-07-25 08:00:00,0.076,1.0,-2.3,-0.34,2.32,261.49
2011-07-25 09:00:00,0.01,1.0,-2.07,-0.52,2.13,256.01
2011-07-25 10:00:00,0.0,1.0,-2.28,-0.44,2.32,259.01
2011-07-25 11:00:00,0.005,1.0,-2.71,-0.11,2.72,267.62
2011-07-25 12:00:00,0.055999999999999994,1.0,-3.07,0.45,3.1,278.4
2011-07-25 13:00:00,0.02,1.0,-3.33,1.21,3.55,289.94
2011-07-25 14:00:00,0.106,1.0,-3.06,1.2,3.28,291.51
2011-07-25 15:00:00,0.13699999999999998,1.0,-2.5,0.97,2.68,291.16
2011-07-25 16:00:00,0.157,1.0,-1.77,0.57,1.86,287.82
2011-07-25 17:00:00,0.04,1.0,-0.98,0.06,0.98,273.45
2011-07-25 18:00:00,0.02,1.0,-0.22,-0.52,0.56,203.23
2011-07-25 19:00:00,0.0,1.0,0.39,-1.09,1.16,160.61
2011-07-25 20:00:00,0.0,1.0,0.79,-1.51,1.7,152.29
2011-07-25 21:00:00,0.0,1.0,0.95,-1.58,1.84,148.85
2011-07-25 22:00:00,0.0,1.0,0.86,-1.17,1.45,143.86
2011-07-25 23:00:00,0.0,1.0,0.61,-0.37,0.71,120.83
2011-07-26 00:00:00,0.0,1.0,0.37,0.72,0.8,27.13
2011-07-26 01:00:00,0.0,1.0,1.9,1.32,2.32,55.28
2011-07-26 02:00:00,0.015,1.0,2.97,0.72,3.06,76.32
2011-07-26 03:00:00,0.015,1.0,3.62,0.23,3.63,86.43
2011-07-26 04:00:00,0.061,1.0,3.93,-0.15,3.94,92.25
2011-07-26 05:00:00,0.303,1.0,4.01,-0.37,4.03,95.28
2011-07-26 06:00:00,0.278,1.0,3.96,-0.37,3.97,95.31
2011-07-26 07:00:00,0.121,1.0,3.85,-0.13,3.85,91.86
2011-07-26 08:00:00,0.212,1.0,3.76,0.23,3.77,86.44
2011-07-26 09:00:00,0.303,1.0,3.74,0.55,3.78,81.61
2011-07-26 10:00:00,0.16699999999999998,1.0,3.84,0.72,3.9,79.43
2011-07-26 11:00:00,0.16699999999999998,1.0,4.12,0.8,4.19,79.04
2011-07-26 12:00:00,0.222,1.0,4.64,0.91,4.72,78.9
2011-07-26 13:00:00,,,4.54,0.81,4.62,79.87
2011-07-26 14:00:00,,,5.34,1.24,5.48,76.97
2011-07-26 15:00:00,,,6.07,1.61,6.28,75.17
2011-07-26 16:00:00,,,6.68,1.86,6.94,74.47
2011-07-26 17:00:00,,,7.13,1.84,7.36,75.52
2011-07-26 18:00:00,,,7.35,1.39,7.48,79.26
2011-07-26 19:00:00,,,7.31,0.45,7.32,86.48
2011-07-26 20:00:00,,,6.93,-0.7,6.97,95.73
2011-07-26 21:00:00,,,6.19,-1.65,6.4,104.92
2011-07-26 22:00:00,,,5.08,-2.12,5.51,112.67
2011-07-26 23:00:00,,,3.93,-2.26,4.53,119.95
2011-07-27 00:00:00,,,3.08,-2.31,3.84,126.86
2011-07-27 01:00:00,,,2.8,-2.44,3.71,131.12
2011-07-27 02:00:00,,,2.92,-2.6,3.91,131.62
2011-07-27 03:00:00,,,3.18,-2.64,4.14,129.69
2011-07-27 04:00:00,,,3.35,-2.49,4.18,126.58
2011-07-27 05:00:00,,,3.4,-2.24,4.08,123.4
2011-07-27 06:00:00,,,3.34,-2.05,3.92,121.53
2011-07-27 07:00:00,,,3.19,-2.03,3.78,122.55
2011-07-27 08:00:00,,,2.95,-2.22,3.69,126.97
2011-07-27 09:00:00,,,2.66,-2.62,3.73,134.59
2011-07-27 10:00:00,,,2.33,-3.2,3.95,143.91
2011-07-27 11:00:00,,,1.99,-3.75,4.25,152.07
2011-07-27 12:00:00,,,1.67,-4.06,4.39,157.66
2011-07-27 13:00:00,,,1.38,-3.94,4.18,160.69
2011-07-27 14:00:00,,,1.11,-3.49,3.66,162.4
2011-07-27 15:00:00,,,0.82,-2.86,2.98,164.08
2011-07-27 16:00:00,,,0.51,-2.17,2.23,166.81
2011-07-27 17:00:00,,,0.32,-1.41,1.44,167.04
2011-07-27 18:00:00,,,0.43,-0.5,0.66,139.39
2011-07-27 19:00:00,,,0.92,0.54,1.07,59.63
2011-07-27 20:00:00,,,1.58,1.52,2.2,46.06
2011-07-27 21:00:00,,,2.11,2.2,3.05,43.79
2011-07-27 22:00:00,,,2.28,2.41,3.32,43.42
2011-07-27 23:00:00,,,2.17,2.35,3.2,42.64
2011-07-28 00:00:00,,,1.9,2.3,2.98,39.48
2011-07-28 01:00:00,,,1.58,2.47,2.93,32.66
2011-07-28 02:00:00,,,1.24,2.79,3.06,23.98
2011-07-28 03:00:00,,,0.87,3.14,3.26,15.41
2011-07-28 04:00:00,,,0.45,3.4,3.43,7.59
2011-07-28 05:00:00,,,0.05,3.53,3.53,0.83
2011-07-28 06:00:00,,,-0.28,3.53,3.54,355.47
2011-07-28 07:00:00,,,-0.49,3.42,3.45,351.81
2011-07-28 08:00:00,,,-0.58,3.33,3.39,350.05
2011-07-28 09:00:00,,,-0.57,3.45,3.5,350.64
2011-07-28 10:00:00,,,-0.47,3.88,3.91,353.09
2011-07-28 11:00:00,,,-0.36,4.4,4.41,355.26
2011-07-28 12:00:00,,,-0.34,4.73,4.75,355.84
2011-07-28 13:00:00,0.066,1.0,-1.65,3.82,4.16,336.63
2011-07-28 14:00:00,0.051,1.0,-1.48,3.91,4.18,339.32
2011-07-28 15:00:00,0.061,1.0,-1.06,3.87,4.01,344.64
2011-07-28 16:00:00,0.091,1.0,-0.48,3.72,3.75,352.6
2011-07-28 17:00:00,0.066,1.0,0.2,3.58,3.58,3.18
2011-07-28 18:00:00,0.055999999999999994,1.0,0.93,3.53,3.65,14.76
2011-07-28 19:00:00,0.066,1.0,1.63,3.62,3.97,24.24
2011-07-28 20:00:00,0.081,1.0,2.13,3.67,4.24,30.15
2011-07-28 21:00:00,0.071,1.0,2.23,3.41,4.07,33.18
2011-07-28 22:00:00,0.055999999999999994,1.0,1.82,2.71,3.26,33.89
2011-07-28 23:00:00,0.02,1.0,1.15,1.9,2.22,31.21
2011-07-29 00:00:00,0.025,1.0,0.56,1.43,1.54,21.42
2011-07-29 01:00:00,0.055999999999999994,1.0,-0.06,2.28,2.28,358.55
2011-07-29 02:00:00,0.061,1.0,0.18,2.65,2.66,3.89
2011-07-29 03:00:00,0.04,1.0,0.7,2.66,2.75,14.69
2011-07-29 04:00:00,0.035,1.0,1.35,2.44,2.78,28.9
2011-07-29 05:00:00,0.066,1.0,1.87,2.12,2.83,41.38
2011-07-29 06:00:00,0.081,1.0,1.99,1.87,2.73,46.77
